2023-09-07 22:41:44,127 ParseResult(scheme='', netloc='', path='/contact', params='', query='', fragment='')
2023-09-09 21:02:57,597 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 21:02:57,597 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 21:02:57,850 Thread-2 (run) ParseResult(scheme='', netloc='', path='/contact', params='', query='', fragment='')
2023-09-09 21:02:58,136 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 21:02:58,175 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 21:02:58,706 Thread-2 (run) ParseResult(scheme='', netloc='', path='/', params='', query='', fragment='')
2023-09-09 21:02:59,016 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 21:02:59,016 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 21:03:12,393 Thread-2 (run) ParseResult(scheme='', netloc='', path='/', params='', query='', fragment='')
2023-09-09 21:03:12,393 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 21:03:12,656 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 21:03:13,717 Thread-2 (run) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-09 21:03:13,786 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 21:03:13,976 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 21:03:14,632 Thread-2 (run) ParseResult(scheme='', netloc='', path='/contact', params='', query='', fragment='')
2023-09-09 21:03:14,944 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 21:03:14,944 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 21:03:15,617 Thread-2 (run) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-09 21:03:15,926 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 21:03:15,926 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 21:03:20,278 Thread-1 (run_socket_server) Connection from ('192.168.0.2', 55544)
2023-09-09 21:03:20,282 Thread-1 (run_socket_server) received message: 
2023-09-09 21:08:01,765 Thread-2 (run) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-09 21:08:01,775 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 21:08:02,076 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 21:08:03,045 Thread-2 (run) ParseResult(scheme='', netloc='', path='/contact', params='', query='', fragment='')
2023-09-09 21:08:03,121 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 21:08:03,308 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 21:29:59,587 Thread-2 (run) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-09 21:29:59,602 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 21:29:59,831 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 21:30:01,427 Thread-2 (run) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-09 21:30:01,504 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 21:30:01,685 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 21:30:02,744 Thread-2 (run) ParseResult(scheme='', netloc='', path='/', params='', query='', fragment='')
2023-09-09 21:30:03,059 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 21:30:03,059 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 21:36:57,516 Thread-2 (run) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-09 21:36:57,596 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 21:36:57,765 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 21:37:01,804 Thread-1 (run_socket_server) Connection from ('192.168.0.2', 56673)
2023-09-09 21:37:01,804 Thread-1 (run_socket_server) received message: 
2023-09-09 21:37:02,110 Thread-2 (run) ParseResult(scheme='', netloc='', path='/contact', params='', query='', fragment='')
2023-09-09 21:37:02,433 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 21:37:02,433 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 21:37:36,893 Thread-2 (run) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-09 21:37:37,202 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 21:37:37,202 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 21:41:33,891 Thread-1 (run_socket_server) Connection from ('192.168.0.2', 56782)
2023-09-09 21:41:33,891 Thread-1 (run_socket_server) received message: 
2023-09-09 21:41:33,891 Thread-2 (run) ParseResult(scheme='', netloc='', path='/contact', params='', query='', fragment='')
2023-09-09 21:41:34,151 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 21:41:34,215 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 21:41:35,877 Thread-2 (run) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-09 21:41:35,957 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 21:41:36,138 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 21:41:36,814 Thread-2 (run) ParseResult(scheme='', netloc='', path='/', params='', query='', fragment='')
2023-09-09 21:41:37,135 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 21:41:37,135 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 21:41:37,683 Thread-2 (run) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-09 21:41:38,001 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 21:41:38,001 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 21:41:48,152 Thread-2 (run) ParseResult(scheme='', netloc='', path='/contact', params='', query='', fragment='')
2023-09-09 21:41:48,167 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 21:41:48,175 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 21:41:49,173 Thread-2 (run) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-09 21:41:49,253 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 21:41:49,430 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 21:43:48,368 Thread-2 (run) ParseResult(scheme='', netloc='', path='/contact', params='', query='', fragment='')
2023-09-09 21:43:48,384 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 21:43:48,682 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 21:46:55,031 Thread-2 (run) ParseResult(scheme='', netloc='', path='/contact', params='', query='', fragment='')
2023-09-09 21:46:55,109 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 21:46:55,291 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 21:46:55,701 Thread-2 (run) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-09 21:46:56,008 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 21:46:56,008 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 21:46:56,984 Thread-2 (run) ParseResult(scheme='', netloc='', path='/', params='', query='', fragment='')
2023-09-09 21:46:57,307 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 21:46:57,307 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 21:46:57,931 Thread-2 (run) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-09 21:46:58,245 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 21:46:58,245 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 21:47:07,362 Thread-1 (run_socket_server) Connection from ('192.168.0.2', 56977)
2023-09-09 21:47:07,362 Thread-1 (run_socket_server) received message: 
2023-09-09 21:47:07,676 Thread-2 (run) ParseResult(scheme='', netloc='', path='/contact', params='', query='', fragment='')
2023-09-09 21:47:07,692 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 21:47:07,926 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 21:47:09,416 Thread-2 (run) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-09 21:47:09,472 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 21:47:09,673 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 21:47:11,574 Thread-2 (run) ParseResult(scheme='', netloc='', path='/', params='', query='', fragment='')
2023-09-09 21:47:11,887 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 21:47:11,887 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 21:49:02,041 Thread-2 (run) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-09 21:49:02,096 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 21:49:02,281 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 21:49:35,583 Thread-2 (run) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-09 21:49:35,591 Thread-2 (run) ParseResult(scheme='', netloc='', path='/contact', params='', query='', fragment='')
2023-09-09 21:49:35,591 Thread-2 (run) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-09 21:49:35,599 Thread-2 (run) ParseResult(scheme='', netloc='', path='/', params='', query='', fragment='')
2023-09-09 21:49:35,915 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 21:49:35,915 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 21:49:49,554 Thread-2 (run) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-09 21:49:49,862 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 21:49:49,862 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 21:50:00,574 Thread-2 (run) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-09 21:50:00,590 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 21:50:00,598 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 21:50:24,804 Thread-1 (run_socket_server) Connection from ('192.168.0.2', 57156)
2023-09-09 21:50:24,804 Thread-1 (run_socket_server) received message: 
2023-09-09 21:50:24,804 Thread-2 (run) ParseResult(scheme='', netloc='', path='/contact', params='', query='', fragment='')
2023-09-09 21:50:25,078 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 21:50:25,135 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 21:50:26,803 Thread-2 (run) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-09 21:50:26,907 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 21:50:27,068 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 21:54:33,758 Thread-2 (run) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-09 21:54:33,774 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 21:54:34,064 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 21:54:36,398 Thread-2 (run) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-09 21:54:36,463 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 21:54:36,656 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 21:54:37,453 Thread-2 (run) ParseResult(scheme='', netloc='', path='/contact', params='', query='', fragment='')
2023-09-09 21:54:37,772 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 21:54:37,772 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 21:54:38,384 Thread-2 (run) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-09 21:54:38,700 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 21:54:38,700 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 21:57:24,208 Thread-2 (run) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-09 21:57:24,223 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 21:57:24,475 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 22:00:19,078 Thread-1 (run_socket_server) Connection from ('192.168.0.2', 57511)
2023-09-09 22:00:19,078 Thread-1 (run_socket_server) received message: 
2023-09-09 22:00:19,078 Thread-2 (run) ParseResult(scheme='', netloc='', path='/contact', params='', query='', fragment='')
2023-09-09 22:00:19,333 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 22:00:19,415 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 22:00:21,120 Thread-2 (run) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-09 22:00:21,184 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 22:00:21,369 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 22:03:36,196 Thread-2 (run) ParseResult(scheme='', netloc='', path='/', params='', query='', fragment='')
2023-09-09 22:03:36,204 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 22:03:36,513 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 22:03:39,114 Thread-2 (run) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-09 22:03:39,122 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 22:03:39,426 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 22:06:14,677 Thread-1 (run_socket_server) Connection from ('192.168.0.2', 57690)
2023-09-09 22:06:14,677 Thread-1 (run_socket_server) received message: 
2023-09-09 22:06:14,677 Thread-2 (run) ParseResult(scheme='', netloc='', path='/contact', params='', query='', fragment='')
2023-09-09 22:06:14,938 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 22:06:15,009 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 22:06:16,410 Thread-2 (run) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-09 22:06:16,475 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 22:06:16,669 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 22:06:18,920 Thread-2 (run) ParseResult(scheme='', netloc='', path='/contact', params='', query='', fragment='')
2023-09-09 22:06:19,243 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 22:06:19,243 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 22:06:19,998 Thread-2 (run) ParseResult(scheme='', netloc='', path='/', params='', query='', fragment='')
2023-09-09 22:06:20,322 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 22:06:20,322 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 22:06:20,927 Thread-2 (run) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-09 22:06:21,241 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 22:06:21,241 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 22:16:19,958 Thread-1 (run_socket_server) Connection from ('192.168.0.2', 57986)
2023-09-09 22:16:19,958 Thread-1 (run_socket_server) received message: 
2023-09-09 22:16:19,958 Thread-2 (run) ParseResult(scheme='', netloc='', path='/contact', params='', query='', fragment='')
2023-09-09 22:16:20,204 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 22:16:20,291 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 22:26:30,716 Thread-1 (run_socket_server) Connection from ('127.0.0.1', 58200)
2023-09-09 22:27:13,131 Thread-2 (run) ParseResult(scheme='', netloc='', path='/', params='', query='', fragment='')
2023-09-09 22:27:13,210 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 22:27:13,403 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 22:27:14,189 Thread-2 (run) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-09 22:27:14,502 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 22:27:14,502 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 22:27:15,397 Thread-2 (run) ParseResult(scheme='', netloc='', path='/contact', params='', query='', fragment='')
2023-09-09 22:27:15,711 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 22:27:15,711 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 22:27:16,418 Thread-2 (run) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-09 22:27:16,730 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 22:27:16,730 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 22:27:26,042 Thread-1 (run_socket_server) Connection from ('192.168.0.2', 58257)
2023-09-09 22:27:26,042 Thread-1 (run_socket_server) received message: 
2023-09-09 22:27:26,349 Thread-2 (run) ParseResult(scheme='', netloc='', path='/contact', params='', query='', fragment='')
2023-09-09 22:27:26,680 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 22:27:26,680 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 22:28:15,644 Thread-2 (run) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-09 22:28:15,957 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 22:28:15,957 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 22:29:15,566 Thread-1 (run_socket_server) Connection from ('192.168.0.2', 58318)
2023-09-09 22:29:15,566 Thread-1 (run_socket_server) received message: 
2023-09-09 22:29:15,566 Thread-2 (run) ParseResult(scheme='', netloc='', path='/contact', params='', query='', fragment='')
2023-09-09 22:29:15,821 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 22:29:15,892 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 22:29:17,761 Thread-2 (run) ParseResult(scheme='', netloc='', path='/contact', params='', query='', fragment='')
2023-09-09 22:29:17,833 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 22:29:18,005 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 22:29:18,217 Thread-2 (run) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-09 22:29:18,534 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 22:29:18,534 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 22:29:19,501 Thread-2 (run) ParseResult(scheme='', netloc='', path='/', params='', query='', fragment='')
2023-09-09 22:29:19,597 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 22:29:19,766 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 22:29:20,288 Thread-2 (run) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-09 22:29:20,610 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 22:29:20,610 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 22:31:26,113 Thread-1 (run_socket_server) Connection from ('127.0.0.1', 58400)
2023-09-09 22:31:50,313 Thread-2 (run) ParseResult(scheme='', netloc='', path='/contact', params='', query='', fragment='')
2023-09-09 22:31:50,578 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 22:31:50,649 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 22:32:03,753 Thread-2 (run) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-09 22:32:03,824 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 22:32:04,016 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 22:32:05,154 Thread-2 (run) ParseResult(scheme='', netloc='', path='/contact', params='', query='', fragment='')
2023-09-09 22:32:05,468 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 22:32:05,468 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 22:32:06,162 Thread-2 (run) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-09 22:32:06,483 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 22:32:06,483 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 22:33:05,278 Thread-2 (run) ParseResult(scheme='', netloc='', path='/', params='', query='', fragment='')
2023-09-09 22:33:05,607 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 22:33:05,607 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 22:33:10,382 Thread-2 (run) ParseResult(scheme='', netloc='', path='/contact', params='', query='', fragment='')
2023-09-09 22:33:10,398 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 22:33:10,695 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 22:33:11,280 Thread-2 (run) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-09 22:33:11,361 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-09 22:33:11,546 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-09 22:33:48,854 Thread-1 (run_socket_server) received message: 
2023-09-10 14:46:30,719 Thread-2 (run) ParseResult(scheme='', netloc='', path='/', params='', query='', fragment='')
2023-09-10 14:46:30,736 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 14:46:30,967 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 14:46:31,275 Thread-2 (run) ParseResult(scheme='', netloc='', path='/favicon.ico', params='', query='', fragment='')
2023-09-10 14:46:34,090 Thread-2 (run) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-10 14:46:34,400 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 14:46:34,401 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 14:46:45,081 Thread-1 (run_socket_server) Connection from ('192.168.0.2', 59375)
2023-09-10 14:46:45,081 Thread-1 (run_socket_server) received message: 
2023-09-10 14:46:45,397 Thread-2 (run) ParseResult(scheme='', netloc='', path='/contact', params='', query='', fragment='')
2023-09-10 14:46:45,408 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 14:46:45,661 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 14:47:14,738 Thread-2 (run) ParseResult(scheme='', netloc='', path='/contact', params='', query='', fragment='')
2023-09-10 14:47:14,795 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 14:47:14,993 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 14:47:15,378 Thread-2 (run) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
